layer,sv_rank,sigma,sigma_sq_frac_of_operator,coeff_mean_balanced,coeff_std_balanced,coeff_within_std,coeff_between_std,within_frac,isotropic_total_std,usage_ratio,usage_within_ratio,usage_between_ratio,usage_prompt,transported_std_balanced,lex_peak_abs_z,lex_top1_margin_z,lex_entropy_norm,lex_topk_mass,nonlex_isotropic_p,nonlex_isotropic_z,nonlex_subspace_p,nonlex_subspace_z,candidate_score,prev_layer,prev_sv,prev_u_cos,prev_v_cos,prev_joint,next_layer,next_sv,next_u_cos,next_v_cos,next_joint,continuity_best,pos_tokens,neg_tokens,pos_contexts,neg_contexts
5,29,18.202098846435547,0.0011297923047095537,12.609940528869629,0.8052416443824768,0.0,0.8052416443824768,0.0,1.176739418837392,0.6842989921569824,nan,0.6842989921569824,0.6842989921569824,14.657088279724121,5.774614334106445,0.2772669792175293,0.14759443700313568,0.900701105594635,0.15625,-0.9031335115432739,0.9375,1.324150562286377,0.32747897505760193,4,28,0.3218907117843628,0.29900240898132324,0.31023555994033813,6,27,0.4015335440635681,0.39188438653945923,0.3966796398162842,0.3966796398162842,"];// (+21.75) |  ""** (+20.75) | ,// (+19.50) |  ],\n (+17.75) | -“ (+16.62) |  marvelous (+16.62) | ///< (+16.38) | Beaut (+16.25)", optimisation (+16.75) | \n\n (+16.75) |  CERN (+16.50) |  Tsy (+16.25) | '\n\n (+15.75) | '))\n\n (+15.69) | ussen (+15.69) | raints (+14.88),"+16.261 | wildchat_discovery_0387 [prompt] @361 |  agree to the above terms.<|end|><|start|>⟦assistant⟧
+15.607 | wildchat_discovery_0181 [prompt] @351 |  системы уравнений числен<|end|><|start|>⟦assistant⟧
+15.545 | wildchat_discovery_0004 [prompt] @560 | denly, Natsuki’s<|end|><|start|>⟦assistant⟧
+15.176 | wildchat_discovery_0088 [prompt] @488 | ()\nos.system(""pause"")<|end|><|start|>⟦assistant⟧
+15.124 | wildchat_discovery_0012 [prompt] @75 |  websites where they sell golf balls<|end|><|start|>⟦assistant⟧
+14.710 | wildchat_discovery_0153 [prompt] @350 |  have to be induced tomorrow and<|end|><|start|>⟦assistant⟧","+9.622 | wildchat_discovery_0127 [prompt] @142 |  1960’s? \n\n\n\n<|end|><|start|>⟦assistant⟧
+10.727 | wildchat_discovery_0105 [prompt] @80 |  successfully implementing the ERP system.\n\n<|end|><|start|>⟦assistant⟧
+10.787 | wildchat_discovery_0340 [prompt] @339 | 30\n\n\nTrue or False?<|end|><|start|>⟦assistant⟧
+10.907 | wildchat_discovery_0030 [prompt] @167 |  under again in future. <|end|><|start|>⟦assistant⟧
+10.963 | wildchat_discovery_0219 [prompt] @178 |  section 1.4.<|end|><|start|>⟦assistant⟧
+10.967 | wildchat_discovery_0385 [prompt] @308 |  and pulled the turnip!<|end|><|start|>⟦assistant⟧"
5,30,17.878868103027344,0.0010900232009589672,4.664056301116943,1.4520833492279053,0.0,1.4520833492279053,0.0,1.176739418837392,1.233988881111145,nan,1.233988881111145,1.233988881111145,25.961606979370117,6.06128454208374,0.03001980297267437,0.21800430119037628,0.8078576922416687,0.0390625,-1.769276738166809,0.8671875,1.12567138671875,0.3824668228626251,4,27,0.39416271448135376,0.361691951751709,0.377578467130661,6,31,0.37877514958381653,0.35420286655426025,0.36628299951553345,0.377578467130661,!\n (+22.50) |  ??\n (+22.38) |  ⭐ (+22.25) | !'\n (+21.50) |  � (+20.38) | !' (+20.25) | ♪\n (+20.00) |  _\n (+19.88),.\r\n\r\n (+27.12) | .\r\n\n (+24.25) |  \r\n\r\n (+21.25) | \t\r\n\r\n (+20.38) |  laboratories (+19.88) | ):\r\n\r\n (+19.50) | .“\n\n (+19.25) | .”\n\n (+19.25),"+8.510 | wildchat_discovery_0347 [prompt] @101 | ish, write this in html<|end|><|start|>⟦assistant⟧
+8.076 | wildchat_discovery_0259 [prompt] @89 | |“|” with ""<|end|><|start|>⟦assistant⟧
+7.533 | wildchat_discovery_0129 [prompt] @93 | :yaoma\nModel:<|end|><|start|>⟦assistant⟧
+7.297 | wildchat_discovery_0189 [prompt] @117 | ” as its not an option<|end|><|start|>⟦assistant⟧
+7.209 | wildchat_discovery_0352 [prompt] @88 |  with her legs in it.<|end|><|start|>⟦assistant⟧
+7.189 | wildchat_discovery_0175 [prompt] @84 |  Don't change space between paragraphs.<|end|><|start|>⟦assistant⟧","+0.219 | wildchat_discovery_0001 [prompt] @332 |  ask any questions before you start<|end|><|start|>⟦assistant⟧
+0.622 | wildchat_discovery_0095 [prompt] @303 |  to employees increased their satisfaction.""\n<|end|><|start|>⟦assistant⟧
+0.884 | wildchat_discovery_0055 [prompt] @315 | <Event>)>>> subscribers;\n};\n\n<|end|><|start|>⟦assistant⟧
+1.036 | wildchat_discovery_0017 [prompt] @366 |  before it's too late! ?<|end|><|start|>⟦assistant⟧
+1.142 | wildchat_discovery_0298 [prompt] @306 |  on her wrist and ankles.).<|end|><|start|>⟦assistant⟧
+1.201 | wildchat_discovery_0145 [prompt] @245 |  the center of her shirt.)<|end|><|start|>⟦assistant⟧"
5,31,17.723608016967773,0.001071173814125359,15.455012321472168,1.0075982809066772,0.0,1.0075982809066772,0.0,1.176739418837392,0.8562628626823425,nan,0.8562628626823425,0.8562628626823425,17.8582763671875,6.058259963989258,0.07088185846805573,0.13684789836406708,0.9425809383392334,0.0390625,-1.7601383924484253,0.8671875,1.1277655363082886,0.28627780079841614,4,32,0.3606792092323303,0.35194718837738037,0.3562864363193512,6,29,0.44099217653274536,0.4247148036956787,0.43277695775032043,0.43277695775032043,")** (+19.62) | **\n\n (+19.38) | )""\n\n (+17.62) | ""`\n\n (+17.50) |  grader (+16.25) | ]"" (+15.38) | )` (+15.31) | ""` (+15.31)",".,\n (+22.75) | .@ (+22.50) |  {{-- (+21.00) |  nifty (+20.88) | .;\n (+20.50) | ,\n/ (+20.25) |  pesky (+20.12) |  quaint (+19.88)","+18.193 | wildchat_discovery_0223 [prompt] @122 |  The Ghost and Molly McGee<|end|><|start|>⟦assistant⟧
+18.178 | wildchat_discovery_0053 [prompt] @122 | , and other ecommerce social media<|end|><|start|>⟦assistant⟧
+18.079 | wildchat_discovery_0012 [prompt] @75 |  websites where they sell golf balls<|end|><|start|>⟦assistant⟧
+17.840 | wildchat_discovery_0001 [prompt] @332 |  ask any questions before you start<|end|><|start|>⟦assistant⟧
+17.669 | wildchat_discovery_0261 [prompt] @124 |  to the hedge fund management company<|end|><|start|>⟦assistant⟧
+17.599 | wildchat_discovery_0256 [prompt] @142 |  Buyers), 1974.<|end|><|start|>⟦assistant⟧","+12.363 | wildchat_discovery_0144 [prompt] @233 |  of the second network slice.\n<|end|><|start|>⟦assistant⟧
+12.849 | wildchat_discovery_0152 [prompt] @203 |  the post-genomic era.""<|end|><|start|>⟦assistant⟧
+12.940 | wildchat_discovery_0385 [prompt] @308 |  and pulled the turnip!<|end|><|start|>⟦assistant⟧
+13.023 | wildchat_discovery_0287 [prompt] @76 |  script to print hello world <|end|><|start|>⟦assistant⟧
+13.074 | wildchat_discovery_0028 [prompt] @94 |  hierarchy and ranks as well,<|end|><|start|>⟦assistant⟧
+13.106 | wildchat_discovery_0347 [prompt] @101 | ish, write this in html<|end|><|start|>⟦assistant⟧"
5,32,17.28125,0.0010183709673583508,-7.690587997436523,0.8792364597320557,0.0,0.8792364597320557,0.0,1.176739418837392,0.7471802234649658,nan,0.7471802234649658,0.7471802234649658,15.194305419921875,6.675463676452637,0.2939058542251587,0.16313937306404114,0.897302508354187,0.0,-3.624953031539917,0.7421875,0.7004379630088806,0.007410831283777952,4,30,0.4614047408103943,0.4194168448448181,0.4399101138114929,6,29,0.5090725421905518,0.5090328454971313,0.5090526938438416,0.5090526938438416,']:\n (+25.38) | ’.\n (+24.25) | 】\n (+23.88) | '];\n (+23.38) | ':\n (+22.50) | ']\n (+21.75) | '''\n (+21.75) | ---------------\n (+21.75),")"") (+24.62) | )""\n\n (+24.25) | ...), (+23.88) | )... (+23.62) | ...) (+23.12) | ...). (+22.75) |  ...) (+22.50) | ),"" (+22.38)","-5.600 | wildchat_discovery_0021 [prompt] @169 |  to grill for his dinner.<|end|><|start|>⟦assistant⟧
-5.654 | wildchat_discovery_0343 [prompt] @154 | .)\njust say ready when ready<|end|><|start|>⟦assistant⟧
-5.655 | wildchat_discovery_0092 [prompt] @167 |  to grill for his dinner.<|end|><|start|>⟦assistant⟧
-5.709 | wildchat_discovery_0268 [prompt] @212 |  of him and another girl.)<|end|><|start|>⟦assistant⟧
-5.780 | wildchat_discovery_0300 [prompt] @177 |  male member of our club.)<|end|><|start|>⟦assistant⟧
-5.823 | wildchat_discovery_0246 [prompt] @160 |  to have a baby soon.)<|end|><|start|>⟦assistant⟧","-10.475 | wildchat_discovery_0387 [prompt] @361 |  agree to the above terms.<|end|><|start|>⟦assistant⟧
-10.389 | wildchat_discovery_0259 [prompt] @89 | |“|” with ""<|end|><|start|>⟦assistant⟧
-9.902 | wildchat_discovery_0008 [prompt] @76 | Ourier Transform in simple terms<|end|><|start|>⟦assistant⟧
-9.831 | wildchat_discovery_0289 [prompt] @79 |  right there 请翻译一下<|end|><|start|>⟦assistant⟧
-9.686 | wildchat_discovery_0252 [prompt] @83 |  wi fi would look like?<|end|><|start|>⟦assistant⟧
-9.674 | wildchat_discovery_0144 [prompt] @233 |  of the second network slice.\n<|end|><|start|>⟦assistant⟧"
6,1,383.99481201171875,0.7243499159812927,5.335528373718262,0.8137198686599731,0.0,0.8137198686599731,0.0,1.5717917318169365,0.5177021026611328,nan,0.5177021026611328,0.5177021026611328,312.4642028808594,5.796255111694336,0.2514898180961609,0.6433138251304626,0.2156907171010971,0.140625,-0.9685187935829163,0.84375,0.9717950820922852,0.43383488059043884,5,1,0.9988856315612793,0.896432638168335,0.9462735652923584,7,1,0.9945055246353149,0.8142104148864746,0.8998537063598633,0.9462735652923584," the (+10.69) |  , (+10.12) |  of (+9.88) |  a (+9.69) |  in (+9.56) |  . (+9.00) |   (+8.94) |  @ (+8.81)",LObject (+10.25) | LOPT (+9.94) | équ (+9.50) | Nodo (+9.50) | Usuarios (+9.31) | ändert (+9.31) | zü (+9.31) | Plugins (+9.25),"+8.106 | wildchat_discovery_0152 [prompt] @203 |  the post-genomic era.""<|end|><|start|>⟦assistant⟧
+7.339 | wildchat_discovery_0303 [prompt] @134 |  chest, ultra-realistic""<|end|><|start|>⟦assistant⟧
+7.262 | wildchat_discovery_0014 [prompt] @88 |  ""3 Daqat""<|end|><|start|>⟦assistant⟧
+7.002 | wildchat_discovery_0110 [prompt] @75 |  string ""book and coffee""<|end|><|start|>⟦assistant⟧
+6.925 | wildchat_discovery_0376 [prompt] @75 |  string ""coffee in shop""<|end|><|start|>⟦assistant⟧
+6.915 | wildchat_discovery_0028 [prompt] @94 |  hierarchy and ranks as well,<|end|><|start|>⟦assistant⟧","+1.587 | wildchat_discovery_0362 [prompt] @117 | \tUsing MATLAB for simulation\n<|end|><|start|>⟦assistant⟧
+2.877 | wildchat_discovery_0052 [prompt] @552 |  and how do they end?<|end|><|start|>⟦assistant⟧
+2.890 | wildchat_discovery_0135 [prompt] @165 | Sasuke: Hello?<|end|><|start|>⟦assistant⟧
+3.270 | wildchat_discovery_0282 [prompt] @407 | ) “My baby Sakura!”<|end|><|start|>⟦assistant⟧
+3.276 | wildchat_discovery_0125 [prompt] @134 |  stores information as graphical images.<|end|><|start|>⟦assistant⟧
+3.344 | wildchat_discovery_0168 [prompt] @83 |  inflation.\ntrue or false?<|end|><|start|>⟦assistant⟧"
6,2,120.67176055908203,0.07153341919183731,-15.359527587890625,1.2067627906799316,0.0,1.2067627906799316,0.0,1.5717917318169365,0.7677624821662903,nan,0.7677624821662903,0.7677624821662903,145.6221923828125,6.5686540603637695,0.5237612724304199,0.2674897015094757,0.7337985634803772,0.0,-3.302239179611206,0.6640625,0.4994540512561798,0.8138169646263123,5,2,0.9964160919189453,0.9100249409675598,0.9522413015365601,7,2,0.9906743168830872,0.8594268560409546,0.9227199554443359,0.9522413015365601,…. (+17.50) | .. (+16.12) | ?? (+15.19) |  blah (+14.88) |  isnt (+14.38) | Scrolling (+14.38) |  (+14.31) | ..\n\n (+14.31), fourteen (+12.69) |  Barcl (+12.62) |  spor (+12.25) |  frig (+12.00) |  Doyle (+11.88) | -nine (+11.88) |  Kirby (+11.75) |  Philadelphia (+11.75),"-11.489 | wildchat_discovery_0248 [prompt] @101 | Tell me a joke.'}]<|end|><|start|>⟦assistant⟧
-12.998 | wildchat_discovery_0358 [prompt] @75 | \n\ntranslate english 5 options<|end|><|start|>⟦assistant⟧
-13.251 | wildchat_discovery_0338 [prompt] @143 |  mention of MC's name.)<|end|><|start|>⟦assistant⟧
-13.272 | wildchat_discovery_0267 [prompt] @79 |  in Korean using 'chin'.<|end|><|start|>⟦assistant⟧
-13.283 | wildchat_discovery_0068 [prompt] @77 | : Highest risk of overrun<|end|><|start|>⟦assistant⟧
-13.380 | wildchat_discovery_0377 [prompt] @86 |  a family themed card game.<|end|><|start|>⟦assistant⟧","-19.708 | wildchat_discovery_0333 [prompt] @461 |  \nWrite the introduction section\n<|end|><|start|>⟦assistant⟧
-18.514 | wildchat_discovery_0233 [prompt] @230 |  saying that she’s visiting town<|end|><|start|>⟦assistant⟧
-18.405 | wildchat_discovery_0099 [prompt] @472 | .render(scene, camera);\n\n}<|end|><|start|>⟦assistant⟧
-18.402 | wildchat_discovery_0055 [prompt] @315 | <Event>)>>> subscribers;\n};\n\n<|end|><|start|>⟦assistant⟧
-18.363 | wildchat_discovery_0052 [prompt] @552 |  and how do they end?<|end|><|start|>⟦assistant⟧
-18.297 | wildchat_discovery_0340 [prompt] @339 | 30\n\n\nTrue or False?<|end|><|start|>⟦assistant⟧"
6,3,58.89179229736328,0.01703755371272564,-24.59857940673828,1.1124261617660522,0.0,1.1124261617660522,0.0,1.5717917318169365,0.7077440023422241,nan,0.7077440023422241,0.7077440023422241,65.51277160644531,10.292426109313965,0.6013262867927551,0.09661215543746948,0.9833590984344482,0.0,-14.553216934204102,0.0625,-1.7777243852615356,0.33537307381629944,5,3,0.9813369512557983,0.8769696950912476,0.9276868104934692,7,3,0.9167578816413879,0.80182945728302,0.8573700785636902,0.9276868104934692," "",\n (+37.50) |  ',\n (+35.50) |  "",\r\n (+35.00) |  ,\r\n (+35.00) |  ,\n (+35.00) |  ] (+33.00) |  ...""\n (+32.75) |  ,\n\n (+32.50)", utilizing (+11.69) |  organization's (+11.31) |  team's (+10.94) |  impactful (+10.56) |  individual's (+10.44) |  advancements (+9.94) |  group's (+9.94) |  utilized (+9.69),"-21.144 | wildchat_discovery_0282 [prompt] @407 | ) “My baby Sakura!”<|end|><|start|>⟦assistant⟧
-21.540 | wildchat_discovery_0360 [prompt] @461 | ;\n}加上注释<|end|><|start|>⟦assistant⟧
-21.708 | wildchat_discovery_0369 [prompt] @328 |  of magma at the result)<|end|><|start|>⟦assistant⟧
-21.842 | wildchat_discovery_0029 [prompt] @410 |  had a pregnancy dream myself.”<|end|><|start|>⟦assistant⟧
-22.068 | wildchat_discovery_0067 [prompt] @343 | : 15px;\n}<|end|><|start|>⟦assistant⟧
-22.207 | wildchat_discovery_0194 [prompt] @160 | ."" WHERE id=57;<|end|><|start|>⟦assistant⟧","-27.490 | wildchat_discovery_0206 [prompt] @85 | ional patent application in China?\n<|end|><|start|>⟦assistant⟧
-27.259 | wildchat_discovery_0250 [prompt] @86 |  be 240 character long\n\n<|end|><|start|>⟦assistant⟧
-27.217 | wildchat_discovery_0127 [prompt] @142 |  1960’s? \n\n\n\n<|end|><|start|>⟦assistant⟧
-27.198 | wildchat_discovery_0216 [prompt] @129 | -built cell sites we have implemented<|end|><|start|>⟦assistant⟧
-27.187 | wildchat_discovery_0213 [prompt] @100 |  dress more adventurously?<|end|><|start|>⟦assistant⟧
-26.966 | wildchat_discovery_0243 [prompt] @93 |  others enjoy their lives?  <|end|><|start|>⟦assistant⟧"
6,4,43.3177490234375,0.00921784620732069,-14.954345703125,0.9604023694992065,0.0,0.9604023694992065,0.0,1.5717917318169365,0.6110239028930664,nan,0.6110239028930664,0.6110239028930664,41.60247039794922,3.8486249446868896,0.14013978838920593,0.3193073868751526,0.6220520734786987,1.0,4.916036605834961,1.0,2.1628189086914062,0.6629461050033569,5,4,0.8971088528633118,0.8443750143051147,0.8703426122665405,7,4,0.9039766788482666,0.8519314527511597,0.8775683045387268,0.8775683045387268,nad (+33.25) | sir (+32.25) | sab (+31.75) | nach (+31.00) | sig (+30.88) | dok (+30.50) | bir (+30.25) | lins (+30.00)," ..."" (+21.25) |  ...""\n (+18.25) |  ... (+18.25) |  ""** (+18.00) |  ...\n (+18.00) |  [...]\n\n (+17.38) |  (** (+16.50) |  ...\n\n (+16.25)","-12.342 | wildchat_discovery_0375 [prompt] @80 |  best football player in poland<|end|><|start|>⟦assistant⟧
-12.383 | wildchat_discovery_0012 [prompt] @75 |  websites where they sell golf balls<|end|><|start|>⟦assistant⟧
-12.477 | wildchat_discovery_0248 [prompt] @101 | Tell me a joke.'}]<|end|><|start|>⟦assistant⟧
-12.561 | wildchat_discovery_0206 [prompt] @85 | ional patent application in China?\n<|end|><|start|>⟦assistant⟧
-12.614 | wildchat_discovery_0086 [prompt] @81 |  without registering at the university?\n<|end|><|start|>⟦assistant⟧
-12.812 | wildchat_discovery_0133 [prompt] @80 |  finacial department of a hospital<|end|><|start|>⟦assistant⟧","-17.518 | wildchat_discovery_0134 [prompt] @160 |  description=, id= <|end|><|start|>⟦assistant⟧
-17.390 | wildchat_discovery_0331 [prompt] @226 |  from Zagreus throughout the story<|end|><|start|>⟦assistant⟧
-17.383 | wildchat_discovery_0070 [prompt] @261 |  from Zagreus throughout the story<|end|><|start|>⟦assistant⟧
-17.341 | wildchat_discovery_0081 [prompt] @224 |  from Zagreus throughout the story<|end|><|start|>⟦assistant⟧
-17.164 | wildchat_discovery_0393 [prompt] @223 |  from Chara throughout the story<|end|><|start|>⟦assistant⟧
-17.108 | wildchat_discovery_0351 [prompt] @208 |  happens next?” then stop.<|end|><|start|>⟦assistant⟧"
6,5,38.19918441772461,0.00716813001781702,-27.389076232910156,1.2577213048934937,0.0,1.2577213048934937,0.0,1.5717917318169365,0.8001831769943237,nan,0.8001831769943237,0.8001831769943237,48.04392623901367,9.341255187988281,0.04745141416788101,0.5434208512306213,0.2524603605270386,0.0,-11.67935562133789,0.1171875,-1.1960599422454834,0.4517448842525482,5,5,0.8795803785324097,0.7645163536071777,0.8200326561927795,7,5,0.6705508232116699,0.6172556281089783,0.6433516144752502,0.8200326561927795, presently (+13.88) |  scarcely (+13.69) |  considerably (+13.56) |  concom (+13.50) |  berth (+12.88) |  effected (+12.75) |  mould (+12.38) |  furnished (+12.31),"…\n (+39.00) |  …\n (+37.50) | ……\n (+37.00) | ...\n (+35.00) | ...',\n (+34.75) | ？\n (+34.25) |  ...\n (+34.00) | …\n\n (+33.50)","-23.414 | wildchat_discovery_0126 [prompt] @75 |  an input and press Enter\n<|end|><|start|>⟦assistant⟧
-24.553 | wildchat_discovery_0397 [prompt] @145 | , end='') print("""")\n<|end|><|start|>⟦assistant⟧
-24.848 | wildchat_discovery_0206 [prompt] @85 | ional patent application in China?\n<|end|><|start|>⟦assistant⟧
-25.038 | wildchat_discovery_0148 [prompt] @76 |  Lizheng Technology Co., Ltd<|end|><|start|>⟦assistant⟧
-25.127 | wildchat_discovery_0333 [prompt] @461 |  \nWrite the introduction section\n<|end|><|start|>⟦assistant⟧
-25.144 | wildchat_discovery_0274 [prompt] @109 |  solve this double integral problem\n\n<|end|><|start|>⟦assistant⟧","-30.796 | wildchat_discovery_0300 [prompt] @177 |  male member of our club.)<|end|><|start|>⟦assistant⟧
-30.752 | wildchat_discovery_0196 [prompt] @175 |  male member of our club.)<|end|><|start|>⟦assistant⟧
-30.743 | wildchat_discovery_0332 [prompt] @176 |  male member of our club.)<|end|><|start|>⟦assistant⟧
-30.607 | wildchat_discovery_0246 [prompt] @160 |  to have a baby soon.)<|end|><|start|>⟦assistant⟧
-30.320 | wildchat_discovery_0338 [prompt] @143 |  mention of MC's name.)<|end|><|start|>⟦assistant⟧
-30.290 | wildchat_discovery_0173 [prompt] @121 |  get a 50% discount<|end|><|start|>⟦assistant⟧"
6,6,36.734954833984375,0.00662913266569376,12.346321105957031,1.0802544355392456,0.0,1.0802544355392456,0.0,1.5717917318169365,0.687275767326355,nan,0.687275767326355,0.687275767326355,39.68309783935547,8.956329345703125,0.24981535971164703,0.10897153615951538,0.9878087639808655,0.0,-10.51634407043457,0.1328125,-0.9606682658195496,0.4014090299606323,5,6,0.9531677961349487,0.868332028388977,0.9097615480422974,7,7,0.6964876055717468,0.6325292587280273,0.663738489151001,0.9097615480422974," ; (+29.38) |  , (+28.50) |  ;\r\n (+27.38) |  ;\n (+26.62) |  ， (+26.25) |  ,- (+26.25) |  ,\r\n (+25.75) |  、 (+24.25)",...)\n\n (+30.75) | ?)\n\n (+30.00) | ...)\n (+25.88) | !)\n\n (+24.25) | ?)\n (+24.00) | %)\n\n (+24.00) | )...\n\n (+23.00) | *)\n\n (+23.00),"+15.568 | wildchat_discovery_0299 [prompt] @218 |  #LearningJourney #PersonalInvestment<|end|><|start|>⟦assistant⟧
+15.496 | wildchat_discovery_0364 [prompt] @493 |  dimensions of the frame when running<|end|><|start|>⟦assistant⟧
+15.472 | wildchat_discovery_0360 [prompt] @461 | ;\n}加上注释<|end|><|start|>⟦assistant⟧
+15.053 | wildchat_discovery_0327 [prompt] @180 |  large a diameter to be efficient<|end|><|start|>⟦assistant⟧
+15.002 | wildchat_discovery_0104 [prompt] @237 |  u 3 =5.<|end|><|start|>⟦assistant⟧
+14.946 | wildchat_discovery_0341 [prompt] @109 |  end оптимизируй код<|end|><|start|>⟦assistant⟧","+8.325 | wildchat_discovery_0248 [prompt] @101 | Tell me a joke.'}]<|end|><|start|>⟦assistant⟧
+8.811 | wildchat_discovery_0206 [prompt] @85 | ional patent application in China?\n<|end|><|start|>⟦assistant⟧
+9.201 | wildchat_discovery_0086 [prompt] @81 |  without registering at the university?\n<|end|><|start|>⟦assistant⟧
+9.532 | wildchat_discovery_0054 [prompt] @111 | \njust over the border.<|end|><|start|>⟦assistant⟧
+9.654 | wildchat_discovery_0108 [prompt] @129 | -I-It's about MC.""<|end|><|start|>⟦assistant⟧
+10.066 | wildchat_discovery_0335 [prompt] @89 |  its scalability in agricultural applications.<|end|><|start|>⟦assistant⟧"
6,7,33.39803695678711,0.005479482468217611,16.320547103881836,1.0582901239395142,0.0,1.0582901239395142,0.0,1.5717917318169365,0.6733017563819885,nan,0.6733017563819885,0.6733017563819885,35.34481430053711,10.346877098083496,0.5125306248664856,0.0319783017039299,0.9983686804771423,0.0,-14.717734336853027,0.0625,-1.8110225200653076,0.2899986505508423,5,7,0.9381486773490906,0.8751543164253235,0.9061042070388794,7,8,0.7554241418838501,0.6944334506988525,0.7242870926856995,0.9061042070388794,—\n\n (+43.75) | —\n (+41.50) | …\n\n (+38.25) | ...\n\n (+38.00) | —as (+36.75) | —and (+36.50) | —not (+36.00) | —but (+36.00), doesnt (+29.38) |  instagram (+25.00) |  didnt (+24.62) |  covid (+23.62) |  netflix (+23.38) |  alot (+23.38) |  chinese (+23.00) |  vibe (+22.88),"+20.323 | wildchat_discovery_0248 [prompt] @101 | Tell me a joke.'}]<|end|><|start|>⟦assistant⟧
+19.055 | wildchat_discovery_0168 [prompt] @83 |  inflation.\ntrue or false?<|end|><|start|>⟦assistant⟧
+19.034 | wildchat_discovery_0095 [prompt] @303 |  to employees increased their satisfaction.""\n<|end|><|start|>⟦assistant⟧
+19.025 | wildchat_discovery_0054 [prompt] @111 | \njust over the border.<|end|><|start|>⟦assistant⟧
+18.709 | wildchat_discovery_0236 [prompt] @139 |  of specific places and events.\n<|end|><|start|>⟦assistant⟧
+18.674 | wildchat_discovery_0371 [prompt] @116 | ) in 500 words ?<|end|><|start|>⟦assistant⟧","+12.333 | wildchat_discovery_0033 [prompt] @445 |  Clustering (FCM)\n<|end|><|start|>⟦assistant⟧
+13.010 | wildchat_discovery_0134 [prompt] @160 |  description=, id= <|end|><|start|>⟦assistant⟧
+13.114 | wildchat_discovery_0194 [prompt] @160 | ."" WHERE id=57;<|end|><|start|>⟦assistant⟧
+13.282 | wildchat_discovery_0226 [prompt] @233 |  this as Model 1.<|end|><|start|>⟦assistant⟧
+13.333 | wildchat_discovery_0259 [prompt] @89 | |“|” with ""<|end|><|start|>⟦assistant⟧
+13.802 | wildchat_discovery_0004 [prompt] @560 | denly, Natsuki’s<|end|><|start|>⟦assistant⟧"
6,8,32.82180404663086,0.005292033776640892,-8.029143333435059,0.7064180374145508,0.0,0.7064180374145508,0.0,1.5717917318169365,0.44943487644195557,nan,0.44943487644195557,0.44943487644195557,23.185914993286133,10.276225090026855,2.7728524208068848,2.780232716759201e-05,1.0,0.0,-14.504266738891602,0.0625,-1.7678171396255493,0.11599945276975632,5,9,0.7959911823272705,0.7899326086044312,0.7929561138153076,7,6,0.946298360824585,0.9312855005264282,0.9387618899345398,0.9387618899345398,s (+39.00) | a (+27.50) | i (+27.38) | es (+26.50) | e (+25.62) | ी (+24.62) | y (+24.12) | er (+23.62),─ (+23.12) | ── (+22.50) | çek (+22.38) | ́s (+21.88) | ’s (+21.88) | ­\n (+21.75) | 〉 (+21.62) | ──────── (+21.38),"-6.496 | wildchat_discovery_0282 [prompt] @407 | ) “My baby Sakura!”<|end|><|start|>⟦assistant⟧
-6.542 | wildchat_discovery_0107 [prompt] @115 | uto is her Supporting Hokage<|end|><|start|>⟦assistant⟧
-6.572 | wildchat_discovery_0080 [prompt] @286 | ie to go into labor)<|end|><|start|>⟦assistant⟧
-6.577 | wildchat_discovery_0070 [prompt] @261 |  from Zagreus throughout the story<|end|><|start|>⟦assistant⟧
-6.587 | wildchat_discovery_0244 [prompt] @117 |  mention animated characters they would date<|end|><|start|>⟦assistant⟧
-6.593 | wildchat_discovery_0223 [prompt] @122 |  The Ghost and Molly McGee<|end|><|start|>⟦assistant⟧","-9.544 | wildchat_discovery_0205 [prompt] @146 | ^~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^<|end|><|start|>⟦assistant⟧
-9.464 | wildchat_discovery_0259 [prompt] @89 | |“|” with ""<|end|><|start|>⟦assistant⟧
-9.462 | wildchat_discovery_0079 [prompt] @80 |  of the swap to RAM?<|end|><|start|>⟦assistant⟧
-9.462 | wildchat_discovery_0193 [prompt] @236 |  not with the common people.<|end|><|start|>⟦assistant⟧
-9.454 | wildchat_discovery_0265 [prompt] @75 |  be a good police officer <|end|><|start|>⟦assistant⟧
-9.443 | wildchat_discovery_0133 [prompt] @80 |  finacial department of a hospital<|end|><|start|>⟦assistant⟧"
